date,side,entry_time,exit_time,entry,exit,pts,risk_pts,r_mult,pnl,reason,or_width,volume_ratio
2024-03-12,-1,2024-03-12 09:50:00-04:00,2024-03-12 10:05:00-04:00,511.29,513.81,-2.519999999999925,2.509999999999934,-1.0039840637450164,-253.9999999999925,stop,2.42999999999995,0.84424547376171
2024-03-13,-1,2024-03-13 09:55:00-04:00,2024-03-13 13:05:00-04:00,516.13,517.13,-1.0,0.9900000000000091,-1.0101010101010008,-102.0,stop,0.9600000000000364,0.7192606143765583
2024-03-14,-1,2024-03-14 09:50:00-04:00,2024-03-14 15:55:00-04:00,514.9300000000001,514.96,-0.029999999999972715,2.199999999999932,-0.013636363636351657,-4.9999999999972715,time,0.7300000000000182,1.598979604704206
2024-03-15,-1,2024-03-15 10:05:00-04:00,2024-03-15 10:45:00-04:00,509.55,511.34,-1.7899999999999636,1.7799999999999727,-1.005617977528085,-180.99999999999636,stop,1.5199999999999818,0.8523298706450273
2024-03-18,1,2024-03-18 10:20:00-04:00,2024-03-18 14:40:00-04:00,514.9,513.25,-1.6499999999999773,1.6399999999999864,-1.0060975609756042,-166.99999999999773,stop,1.57000000000005,0.5106949008355101
2024-03-19,1,2024-03-19 10:45:00-04:00,2024-03-19 12:30:00-04:00,512.3199999999999,514.1199999999999,1.7999999999999545,1.1999999999999318,1.5000000000000473,177.99999999999545,target,1.0499999999999545,1.2608351900665402
2024-03-20,1,2024-03-20 10:25:00-04:00,2024-03-20 13:40:00-04:00,516.13,515.2,-0.92999999999995,0.9199999999999591,-1.0108695652173818,-94.999999999995,stop,0.7799999999999727,0.9219502944414312
2024-03-21,-1,2024-03-21 09:50:00-04:00,2024-03-21 12:25:00-04:00,522.79,524.02,-1.2300000000000182,1.2200000000000273,-1.0081967213114678,-125.00000000000182,stop,1.0900000000000318,0.9993879624854121
2024-03-22,-1,2024-03-22 09:50:00-04:00,2024-03-22 13:50:00-04:00,521.49,522.45,-0.9600000000000364,0.9500000000000455,-1.0105263157894635,-98.00000000000364,stop,0.7300000000000182,0.7640513808798938
2024-03-25,1,2024-03-25 10:10:00-04:00,2024-03-25 15:55:00-04:00,520.41,519.8,-0.6100000000000136,0.7999999999999545,-0.7625000000000604,-63.000000000001364,time,0.75,0.6886198716462659
2024-03-26,-1,2024-03-26 13:25:00-04:00,2024-03-26 15:30:00-04:00,520.77,519.7649999999999,1.0050000000001091,0.6700000000000728,1.5,98.50000000001091,target,0.6100000000000136,0.7725552783674481
2024-03-27,-1,2024-03-27 09:55:00-04:00,2024-03-27 10:00:00-04:00,521.02,519.88,1.1399999999999864,0.7599999999999909,1.5,111.99999999999864,target,0.6399999999999864,0.8605463779003221
2024-03-28,1,2024-03-28 09:50:00-04:00,2024-03-28 14:55:00-04:00,523.36,524.23,0.8700000000000045,0.5800000000000409,1.499999999999902,85.00000000000045,target,0.5600000000000591,1.0074779504538474
2024-04-01,-1,2024-04-01 10:05:00-04:00,2024-04-01 11:15:00-04:00,523.21,521.4850000000001,1.724999999999909,1.1499999999999773,1.4999999999999505,170.4999999999909,target,0.9099999999999682,1.6222894424512513
2024-04-02,-1,2024-04-02 10:15:00-04:00,2024-04-02 15:05:00-04:00,516.61,518.47,-1.8600000000000136,1.8500000000000227,-1.0054054054054005,-188.00000000000136,stop,1.330000000000041,0.8501421760719793
2024-04-03,1,2024-04-03 10:05:00-04:00,2024-04-03 15:55:00-04:00,519.99,519.37,-0.6200000000000045,2.330000000000041,-0.26609442060085564,-64.00000000000045,time,0.9200000000000728,3.1851457812004247
2024-04-04,-1,2024-04-04 09:55:00-04:00,2024-04-04 12:05:00-04:00,522.8,523.71,-0.9100000000000819,0.900000000000091,-1.0111111111111,-93.00000000000819,stop,0.7599999999999909,0.524111096558022
2024-04-05,1,2024-04-05 09:55:00-04:00,2024-04-05 11:55:00-04:00,516.26,519.635,3.375,2.25,1.5,335.5,target,1.509999999999991,0.9545050871954173
2024-04-08,1,2024-04-08 10:30:00-04:00,2024-04-08 12:20:00-04:00,519.54,517.97,-1.5699999999999363,1.5599999999999454,-1.0064102564102508,-158.99999999999363,stop,1.4099999999999682,1.3357606169361795
2024-04-09,-1,2024-04-09 09:50:00-04:00,2024-04-09 10:30:00-04:00,519.11,516.6500000000001,2.4599999999999227,1.6399999999999864,1.4999999999999654,243.99999999999227,target,1.0299999999999727,0.9582069114479644
2024-04-10,1,2024-04-10 10:10:00-04:00,2024-04-10 13:00:00-04:00,514.45,512.75,-1.7000000000000455,1.6900000000000546,-1.005917159763308,-172.00000000000455,stop,1.3999999999999773,0.5344350640200646
2024-04-11,-1,2024-04-11 10:05:00-04:00,2024-04-11 13:00:00-04:00,513.8,515.88,-2.080000000000041,2.07000000000005,-1.0048309178743917,-210.0000000000041,stop,1.7799999999999727,1.0424506743206308
2024-04-12,1,2024-04-12 09:50:00-04:00,2024-04-12 10:05:00-04:00,515.35,514.07,-1.2799999999999727,1.2699999999999818,-1.0078740157480244,-129.99999999999727,stop,1.2299999999999045,0.9870911892626545
2024-04-15,-1,2024-04-15 10:10:00-04:00,2024-04-15 12:35:00-04:00,513.0600000000001,509.7000000000002,3.359999999999843,2.2399999999998954,1.5,333.9999999999843,target,1.1099999999999,0.9220513183252278
2024-04-16,-1,2024-04-16 09:50:00-04:00,2024-04-16 10:15:00-04:00,503.38,505.21,-1.829999999999984,1.8199999999999932,-1.0054945054945006,-184.9999999999984,stop,1.6999999999999886,0.7583135972716869
2024-04-17,-1,2024-04-17 10:05:00-04:00,2024-04-17 11:30:00-04:00,504.33,501.645,2.6850000000000023,1.7900000000000205,1.499999999999984,266.5000000000002,target,0.8899999999999864,1.0231437200768405
2024-04-18,1,2024-04-18 10:35:00-04:00,2024-04-18 13:15:00-04:00,502.49,499.72,-2.769999999999982,2.759999999999991,-1.0036231884057938,-278.9999999999982,stop,2.349999999999966,0.8509742772857524
2024-04-19,-1,2024-04-19 10:20:00-04:00,2024-04-19 12:20:00-04:00,498.26,495.46999999999997,2.7900000000000205,1.8600000000000136,1.5,277.00000000000205,target,1.4399999999999977,1.1804075135921315
2024-04-22,-1,2024-04-22 10:30:00-04:00,2024-04-22 12:15:00-04:00,496.43,498.08,-1.6499999999999773,1.6399999999999864,-1.0060975609756042,-166.99999999999773,stop,1.329999999999984,1.2830667350993283
2024-04-23,1,2024-04-23 09:50:00-04:00,2024-04-23 12:15:00-04:00,502.88,505.36999999999995,2.4899999999999523,1.6599999999999682,1.5,246.99999999999523,target,1.1399999999999864,1.725905118898683
2024-04-24,-1,2024-04-24 10:40:00-04:00,2024-04-24 12:30:00-04:00,505.68,503.25,2.430000000000007,1.6200000000000045,1.5,241.00000000000068,target,1.3700000000000045,1.0968751363268758
2024-04-25,-1,2024-04-25 09:55:00-04:00,2024-04-25 10:15:00-04:00,498.27,499.36,-1.0900000000000318,1.080000000000041,-1.0092592592592504,-111.00000000000318,stop,1.0100000000000477,0.5263168850633333
2024-04-26,1,2024-04-26 09:55:00-04:00,2024-04-26 15:55:00-04:00,507.99,508.23,0.2400000000000091,2.2900000000000205,0.1048034934497847,22.00000000000091,time,1.7700000000000387,0.6757174250468595
2024-04-29,-1,2024-04-29 14:35:00-04:00,2024-04-29 15:55:00-04:00,508.99,510.06,-1.0699999999999932,1.759999999999991,-0.6079545454545447,-108.99999999999932,time,1.7300000000000182,3.4926254252154707
2024-04-30,-1,2024-04-30 11:05:00-04:00,2024-04-30 11:40:00-04:00,508.15000000000003,506.09500000000014,2.054999999999893,1.3699999999999477,1.4999999999999793,203.4999999999893,target,1.3199999999999932,1.1742099713912557
2024-05-01,-1,2024-05-01 09:55:00-04:00,2024-05-01 14:00:00-04:00,500.7,501.84,-1.1399999999999864,1.1299999999999955,-1.008849557522116,-115.99999999999864,stop,0.9099999999999682,0.7199806795230682
2024-05-02,-1,2024-05-02 09:50:00-04:00,2024-05-02 14:10:00-04:00,501.69,504.69,-3.0,2.990000000000009,-1.003344481605348,-302.0,stop,2.340000000000032,0.6463608123584907
2024-05-03,1,2024-05-03 09:50:00-04:00,2024-05-03 10:05:00-04:00,511.39,509.6,-1.7899999999999636,1.7799999999999727,-1.005617977528085,-180.99999999999636,stop,1.7799999999999727,0.7266931414025339
2024-05-06,1,2024-05-06 09:50:00-04:00,2024-05-06 14:25:00-04:00,514.28,515.75,1.4700000000000273,0.9800000000000182,1.5,145.00000000000273,target,0.9600000000000364,0.5477344237529777
2024-05-07,-1,2024-05-07 10:00:00-04:00,2024-05-07 10:50:00-04:00,517.2,517.9399999999999,-0.7399999999998954,0.7299999999999045,-1.0136986301369757,-75.99999999998954,stop,0.599999999999909,0.5776295802901691
2024-05-08,1,2024-05-08 09:50:00-04:00,2024-05-08 15:55:00-04:00,516.3,517.1800000000001,0.8800000000001091,1.1599999999999682,0.7586206896552873,86.00000000001091,time,0.8000000000000682,1.1516912669839554
2024-05-09,1,2024-05-09 10:05:00-04:00,2024-05-09 14:50:00-04:00,517.97,519.875,1.9049999999999727,1.2699999999999818,1.5,188.49999999999727,target,1.0899999999999181,1.1673293898630082
2024-05-10,-1,2024-05-10 10:20:00-04:00,2024-05-10 15:55:00-04:00,521.2,520.85,0.35000000000002274,1.2699999999999818,0.2755905511811242,33.000000000002274,time,1.1100000000000136,0.718108338626759
2024-05-13,-1,2024-05-13 11:05:00-04:00,2024-05-13 15:55:00-04:00,521.1,520.92,0.18000000000006366,1.5699999999999363,0.11464968152870762,16.000000000006366,time,1.4399999999999409,1.4521147643722963
2024-05-14,1,2024-05-14 10:10:00-04:00,2024-05-14 10:35:00-04:00,521.86,520.87,-0.9900000000000091,0.9800000000000182,-1.0102040816326436,-101.00000000000091,stop,0.7999999999999545,1.2194874860910434
2024-05-15,-1,2024-05-15 09:55:00-04:00,2024-05-15 10:30:00-04:00,525.39,526.81,-1.419999999999959,1.4099999999999682,-1.007092198581554,-143.9999999999959,stop,1.0899999999999181,1.0017571034819415
2024-05-16,1,2024-05-16 10:15:00-04:00,2024-05-16 10:55:00-04:00,530.37,531.135,0.7649999999999864,0.5099999999999909,1.5,74.49999999999864,target,0.4700000000000273,0.9183917242003623
2024-05-17,1,2024-05-17 10:35:00-04:00,2024-05-17 11:00:00-04:00,529.27,528.47,-0.7999999999999545,0.7899999999999636,-1.0126582278480902,-81.99999999999545,stop,0.7200000000000273,1.1962316595507612
2024-05-20,1,2024-05-20 09:50:00-04:00,2024-05-20 14:05:00-04:00,530.47,529.46,-1.009999999999991,1.0,-1.009999999999991,-102.99999999999909,stop,0.7899999999999636,0.7074790324673208
2024-05-21,1,2024-05-21 10:05:00-04:00,2024-05-21 15:30:00-04:00,529.87,531.0699999999999,1.1999999999999318,0.7999999999999545,1.5,117.99999999999318,target,0.6399999999999864,0.8288491571015457
2024-05-22,1,2024-05-22 09:55:00-04:00,2024-05-22 11:50:00-04:00,531.17,530.61,-0.5599999999999454,0.5499999999999545,-1.0181818181818032,-57.99999999999454,stop,0.4700000000000273,0.5631834714979941
2024-05-23,-1,2024-05-23 09:50:00-04:00,2024-05-23 13:40:00-04:00,530.97,527.8199999999999,3.150000000000091,2.1000000000000227,1.500000000000027,313.0000000000091,target,1.7300000000000182,0.7348266622728322
2024-05-24,-1,2024-05-24 09:55:00-04:00,2024-05-24 10:00:00-04:00,526.9300000000001,528.11,-1.17999999999995,1.169999999999959,-1.008547008547001,-119.999999999995,stop,0.7400000000000091,0.5118388003598493
2024-05-28,-1,2024-05-28 09:50:00-04:00,2024-05-28 14:30:00-04:00,529.52,528.035,1.4850000000000136,0.9900000000000091,1.5,146.50000000000136,target,0.6100000000000136,1.0740234842535392
2024-05-29,1,2024-05-29 09:55:00-04:00,2024-05-29 15:55:00-04:00,526.35,526.1,-0.25,0.9300000000000637,-0.2688172043010569,-27.0,time,0.6000000000000227,0.8807249107329013
2024-05-30,-1,2024-05-30 10:15:00-04:00,2024-05-30 13:00:00-04:00,523.62,525.0,-1.3799999999999955,1.3700000000000045,-1.0072992700729861,-139.99999999999955,stop,1.07000000000005,1.317941000378991
2024-05-31,-1,2024-05-31 09:55:00-04:00,2024-05-31 10:30:00-04:00,523.14,520.635,2.5049999999999955,1.669999999999959,1.500000000000034,248.49999999999955,target,1.4499999999999318,0.6951352356810885
2024-06-03,-1,2024-06-03 09:55:00-04:00,2024-06-03 10:00:00-04:00,528.07,529.17,-1.099999999999909,1.0899999999999181,-1.009174311926598,-111.9999999999909,stop,0.5799999999999272,1.423818236957692
2024-06-04,1,2024-06-04 10:05:00-04:00,2024-06-04 10:10:00-04:00,527.02,525.76,-1.259999999999991,1.25,-1.0079999999999927,-127.99999999999909,stop,1.009999999999991,2.569345080434882
2024-06-05,-1,2024-06-05 10:05:00-04:00,2024-06-05 10:30:00-04:00,529.83,530.83,-1.0,0.9900000000000091,-1.0101010101010008,-102.0,stop,0.9500000000000455,1.4359923599509588
2024-06-06,-1,2024-06-06 10:00:00-04:00,2024-06-06 14:10:00-04:00,534.33,532.6950000000002,1.6349999999998772,1.0899999999999181,1.5,161.49999999998772,target,0.75,0.5838289463134412
2024-06-07,1,2024-06-07 09:50:00-04:00,2024-06-07 10:40:00-04:00,533.88,535.905,2.0249999999999773,1.3500000000000227,1.4999999999999578,200.49999999999773,target,1.3000000000000682,0.5721445827212438
2024-06-10,1,2024-06-10 10:10:00-04:00,2024-06-10 11:55:00-04:00,533.58,534.9900000000001,1.4100000000000819,0.9400000000000546,1.5,139.00000000000819,target,0.6299999999999955,0.5407190994462053
2024-06-11,-1,2024-06-11 09:50:00-04:00,2024-06-11 10:40:00-04:00,532.13,534.11,-1.9800000000000182,1.9700000000000273,-1.005076142131975,-200.00000000000182,stop,0.9900000000000091,1.2638299512982045
2024-06-12,1,2024-06-12 09:50:00-04:00,2024-06-12 14:00:00-04:00,542.87,541.2,-1.669999999999959,1.6599999999999682,-1.006024096385537,-168.9999999999959,stop,1.4699999999999136,0.5241105028248039
2024-06-13,-1,2024-06-13 09:55:00-04:00,2024-06-13 10:20:00-04:00,542.25,540.8399999999999,1.4100000000000819,0.9400000000000546,1.5,139.00000000000819,target,0.8400000000000318,0.4986009416156346
2024-06-14,-1,2024-06-14 10:05:00-04:00,2024-06-14 11:20:00-04:00,540.54,541.64,-1.1000000000000227,1.0900000000000318,-1.0091743119265968,-112.00000000000227,stop,0.9700000000000273,1.539970397720499
2024-06-17,-1,2024-06-17 09:50:00-04:00,2024-06-17 10:05:00-04:00,541.64,542.36,-0.7200000000000273,0.7100000000000364,-1.01408450704224,-74.00000000000273,stop,0.6499999999999773,1.0286801656746005
2024-06-18,-1,2024-06-18 11:00:00-04:00,2024-06-18 13:35:00-04:00,547.1,548.23,-1.1299999999999955,1.1200000000000045,-1.0089285714285632,-114.99999999999955,stop,1.1100000000000136,0.9760690927790417
2024-06-20,1,2024-06-20 09:50:00-04:00,2024-06-20 10:10:00-04:00,550.03,548.8,-1.2300000000000182,1.2200000000000273,-1.0081967213114678,-125.00000000000182,stop,1.150000000000091,0.8758830341632889
2024-06-21,-1,2024-06-21 09:55:00-04:00,2024-06-21 10:55:00-04:00,543.29,544.87,-1.580000000000041,1.57000000000005,-1.0063694267515864,-160.0000000000041,stop,1.1800000000000637,0.9246402987321051
2024-06-24,1,2024-06-24 09:55:00-04:00,2024-06-24 13:30:00-04:00,545.35,543.75,-1.6000000000000227,1.5900000000000318,-1.0062893081760949,-162.00000000000227,stop,0.75,1.3092298915815317
2024-06-25,-1,2024-06-25 10:00:00-04:00,2024-06-25 10:10:00-04:00,543.11,544.08,-0.9700000000000273,0.9600000000000364,-1.0104166666666567,-99.00000000000273,stop,0.8100000000000591,0.5673932892561677
2024-06-26,1,2024-06-26 09:50:00-04:00,2024-06-26 11:10:00-04:00,544.09,543.16,-0.9300000000000637,0.9200000000000728,-1.0108695652173805,-95.00000000000637,stop,0.7599999999999909,0.5248494033835194
2024-06-27,1,2024-06-27 10:15:00-04:00,2024-06-27 11:25:00-04:00,546.88,545.36,-1.5199999999999818,1.509999999999991,-1.0066225165562854,-153.99999999999818,stop,1.3999999999999773,0.8038445024680446
2024-06-28,1,2024-06-28 09:50:00-04:00,2024-06-28 10:10:00-04:00,548.04,550.095,2.0550000000000637,1.3700000000000045,1.5000000000000415,203.50000000000637,target,1.2700000000000955,0.7552036219391669
2024-07-01,-1,2024-07-01 09:50:00-04:00,2024-07-01 15:55:00-04:00,544.36,545.87,-1.509999999999991,1.5,-1.0066666666666606,-152.9999999999991,stop,0.8600000000000136,0.8075977655745584
2024-07-02,1,2024-07-02 10:55:00-04:00,2024-07-02 15:55:00-04:00,545.87,548.96,3.090000000000032,2.2200000000000273,1.3918918918918892,307.0000000000032,time,2.0299999999999727,0.6162384121011468
2024-07-05,1,2024-07-05 10:00:00-04:00,2024-07-05 10:05:00-04:00,552.55,551.55,-1.0,0.9900000000000091,-1.0101010101010008,-102.0,stop,0.7900000000000773,0.77334267528357
2024-07-08,-1,2024-07-08 10:40:00-04:00,2024-07-08 15:55:00-04:00,555.27,555.35,-0.08000000000004093,0.8400000000000318,-0.09523809523814035,-10.000000000004093,time,0.82000000000005,1.1393428914506905
2024-07-09,-1,2024-07-09 10:30:00-04:00,2024-07-09 10:45:00-04:00,556.0,556.71,-0.7100000000000364,0.7000000000000455,-1.0142857142857005,-73.00000000000364,stop,0.5900000000000318,1.7184426240069268
2024-07-10,1,2024-07-10 10:05:00-04:00,2024-07-10 11:00:00-04:00,557.62,556.78,-0.8400000000000318,0.8300000000000409,-1.0120481927710727,-86.00000000000318,stop,0.5300000000000864,0.7590404271434036
2024-07-11,1,2024-07-11 10:05:00-04:00,2024-07-11 10:10:00-04:00,562.31,561.21,-1.099999999999909,1.0899999999999181,-1.009174311926598,-111.9999999999909,stop,0.7400000000000091,0.9924455792161301
2024-07-12,1,2024-07-12 09:50:00-04:00,2024-07-12 10:30:00-04:00,558.29,559.97,1.6800000000000637,1.1200000000000045,1.5000000000000508,166.00000000000637,target,1.0300000000000864,0.414817957506671
2024-07-15,1,2024-07-15 10:35:00-04:00,2024-07-15 13:00:00-04:00,563.05,561.85,-1.1999999999999318,1.1899999999999409,-1.0084033613445307,-121.99999999999318,stop,0.9700000000000273,0.6914766718431284
2024-07-16,-1,2024-07-16 10:05:00-04:00,2024-07-16 10:40:00-04:00,562.5,563.62,-1.1200000000000045,1.1100000000000136,-1.0090090090090007,-114.00000000000045,stop,0.8700000000000045,1.053122509312892
2024-07-17,1,2024-07-17 09:55:00-04:00,2024-07-17 10:05:00-04:00,560.39,558.77,-1.6200000000000045,1.6100000000000136,-1.006211180124218,-164.00000000000045,stop,1.3799999999999955,0.7094387491296165
2024-07-18,-1,2024-07-18 09:55:00-04:00,2024-07-18 10:00:00-04:00,557.8100000000001,558.9,-1.0899999999999181,1.0799999999999272,-1.0092592592592515,-110.99999999999181,stop,0.9199999999999591,0.41400004905008736
2024-07-19,-1,2024-07-19 10:30:00-04:00,2024-07-19 15:55:00-04:00,551.12,548.96,2.159999999999968,2.9600000000000364,0.72972972972971,213.99999999999682,time,2.2800000000000864,1.10349204197311
2024-07-22,1,2024-07-22 09:50:00-04:00,2024-07-22 10:00:00-04:00,554.31,552.26,-2.0499999999999545,2.0399999999999636,-1.0049019607843093,-206.99999999999545,stop,1.6900000000000546,0.7965669868935494
2024-07-23,1,2024-07-23 09:50:00-04:00,2024-07-23 15:40:00-04:00,555.75,554.12,-1.6299999999999955,1.6200000000000045,-1.0061728395061673,-164.99999999999955,stop,1.5299999999999727,0.8339195999561767
2024-07-24,-1,2024-07-24 09:55:00-04:00,2024-07-24 12:40:00-04:00,547.04,543.845,3.1949999999999363,2.1299999999999955,1.4999999999999734,317.49999999999363,target,1.42999999999995,0.787314138974433
2024-07-25,-1,2024-07-25 10:00:00-04:00,2024-07-25 10:45:00-04:00,539.86,541.63,-1.7699999999999818,1.759999999999991,-1.005681818181813,-178.99999999999818,stop,1.509999999999991,1.2324410127147711
2024-07-26,1,2024-07-26 10:05:00-04:00,2024-07-26 12:40:00-04:00,543.3,546.0149999999999,2.714999999999918,1.8099999999999454,1.5,269.4999999999918,target,1.6499999999999773,1.0034747363078156
2024-07-29,1,2024-07-29 10:00:00-04:00,2024-07-29 10:30:00-04:00,546.65,544.74,-1.9099999999999682,1.8999999999999773,-1.0052631578947322,-192.99999999999682,stop,1.5,0.5621131913747827
2024-07-30,-1,2024-07-30 10:05:00-04:00,2024-07-30 11:00:00-04:00,545.26,542.1399999999999,3.1200000000001182,2.080000000000041,1.5000000000000273,310.0000000000118,target,1.4700000000000273,0.9775196928178125
2024-07-31,1,2024-07-31 10:10:00-04:00,2024-07-31 14:45:00-04:00,549.66,552.7949999999998,3.134999999999877,2.089999999999918,1.5,311.4999999999877,target,1.6899999999999409,0.43790494564624427
2024-08-01,-1,2024-08-01 10:10:00-04:00,2024-08-01 10:45:00-04:00,552.13,548.2149999999999,3.9150000000000773,2.6100000000000136,1.5000000000000218,389.50000000000773,target,2.32000000000005,1.0998622862557117
2024-08-02,-1,2024-08-02 10:05:00-04:00,2024-08-02 10:40:00-04:00,533.86,529.165,4.69500000000005,3.1299999999999955,1.5000000000000182,467.500000000005,target,2.980000000000018,0.7922338437213557
2024-08-05,1,2024-08-05 09:50:00-04:00,2024-08-05 15:55:00-04:00,516.92,517.64,0.7200000000000273,6.649999999999977,0.10827067669173379,70.00000000000273,time,5.710000000000036,0.7794970627043577
2024-08-06,1,2024-08-06 09:55:00-04:00,2024-08-06 12:50:00-04:00,521.7,527.3700000000001,5.670000000000073,3.7800000000000864,1.499999999999985,565.0000000000073,target,2.6200000000000045,0.8924258717374633
2024-08-07,1,2024-08-07 09:55:00-04:00,2024-08-07 11:45:00-04:00,530.3,528.03,-2.269999999999982,2.259999999999991,-1.0044247787610578,-228.99999999999818,stop,2.1299999999999955,0.5112530059186295
2024-08-08,-1,2024-08-08 09:50:00-04:00,2024-08-08 09:50:00-04:00,522.3100000000001,524.39,-2.0799999999999272,2.0699999999999363,-1.004830917874392,-209.99999999999272,stop,1.4399999999999409,0.7013850303637035
2024-08-09,-1,2024-08-09 09:50:00-04:00,2024-08-09 10:10:00-04:00,528.66,531.13,-2.4700000000000273,2.4600000000000364,-1.0040650406504028,-249.00000000000273,stop,1.919999999999959,0.8898758515600493
2024-08-12,-1,2024-08-12 09:50:00-04:00,2024-08-12 10:20:00-04:00,531.47,534.49,-3.019999999999982,3.009999999999991,-1.0033222591362096,-303.9999999999982,stop,2.5399999999999636,0.7185528925177913
2024-08-13,1,2024-08-13 09:50:00-04:00,2024-08-13 12:50:00-04:00,538.13,540.905,2.7749999999999773,1.8500000000000227,1.4999999999999694,275.4999999999977,target,1.4100000000000819,0.6611501117608657
2024-08-14,-1,2024-08-14 10:00:00-04:00,2024-08-14 11:30:00-04:00,541.49,543.28,-1.7899999999999636,1.7799999999999727,-1.005617977528085,-180.99999999999636,stop,1.7699999999999818,0.721185310740396
2024-08-15,1,2024-08-15 10:30:00-04:00,2024-08-15 12:20:00-04:00,550.41,552.5999999999999,2.189999999999941,1.4599999999999227,1.5000000000000389,216.9999999999941,target,1.2699999999999818,0.7328173630799508
2024-08-16,1,2024-08-16 09:55:00-04:00,2024-08-16 12:15:00-04:00,552.41,554.135,1.7250000000000227,1.1499999999999773,1.5000000000000495,170.50000000000227,target,1.1399999999999864,0.6855114374837535
2024-08-19,-1,2024-08-19 10:20:00-04:00,2024-08-19 10:30:00-04:00,554.01,555.55,-1.5399999999999636,1.5299999999999727,-1.0065359477124125,-155.99999999999636,stop,1.0199999999999818,1.1209311925126597
2024-08-20,1,2024-08-20 09:55:00-04:00,2024-08-20 10:10:00-04:00,560.43,559.13,-1.2999999999999545,1.2899999999999636,-1.0077519379844893,-131.99999999999545,stop,1.0,0.5577825883436521
2024-08-21,1,2024-08-21 10:00:00-04:00,2024-08-21 10:10:00-04:00,560.38,559.35,-1.0299999999999727,1.0199999999999818,-1.0098039215686188,-104.99999999999727,stop,0.8099999999999454,0.6273218341562417
2024-08-22,-1,2024-08-22 09:50:00-04:00,2024-08-22 10:10:00-04:00,562.12,560.59,1.5299999999999727,1.0199999999999818,1.5,150.99999999999727,target,0.7799999999999727,1.241659525535951
2024-08-23,1,2024-08-23 10:00:00-04:00,2024-08-23 10:00:00-04:00,559.78,561.2049999999999,1.4249999999999545,0.9499999999999318,1.5000000000000597,140.49999999999545,target,0.8799999999999955,0.6430220149625048
2024-08-26,-1,2024-08-26 09:55:00-04:00,2024-08-26 10:30:00-04:00,562.78,561.085,1.6949999999999363,1.1299999999999955,1.4999999999999496,167.49999999999363,target,1.0299999999999727,0.528326663311401
2024-08-27,1,2024-08-27 09:55:00-04:00,2024-08-27 15:55:00-04:00,560.06,561.52,1.4600000000000364,1.7399999999998954,0.8390804597701863,144.00000000000364,time,1.2899999999999636,1.2783573290387686
2024-08-28,-1,2024-08-28 10:45:00-04:00,2024-08-28 11:15:00-04:00,560.23,558.1000000000001,2.1299999999998818,1.419999999999959,1.49999999999996,210.99999999998818,target,0.9700000000000273,1.1895541415789044
2024-08-29,1,2024-08-29 10:00:00-04:00,2024-08-29 12:05:00-04:00,561.11,563.33,2.2200000000000273,1.4800000000000182,1.5,220.00000000000273,target,1.4099999999999682,0.8765153296174831
2024-08-30,1,2024-08-30 10:05:00-04:00,2024-08-30 10:55:00-04:00,561.98,560.44,-1.5399999999999636,1.5299999999999727,-1.0065359477124125,-155.99999999999636,stop,1.4799999999999045,0.8696693241246112
2024-09-03,-1,2024-09-03 09:55:00-04:00,2024-09-03 12:45:00-04:00,558.41,554.81,3.6000000000000227,2.3999999999999773,1.5000000000000238,358.0000000000023,target,1.5699999999999363,0.9382294803324072
2024-09-04,1,2024-09-04 10:00:00-04:00,2024-09-04 10:00:00-04:00,552.55,550.02,-2.5299999999999727,2.519999999999982,-1.0039682539682504,-254.99999999999727,stop,2.330000000000041,0.5146485542700827
2024-09-05,1,2024-09-05 10:05:00-04:00,2024-09-05 10:50:00-04:00,553.01,550.64,-2.3700000000000045,2.3600000000000136,-1.0042372881355894,-239.00000000000045,stop,1.4800000000000182,1.1066646465337615
2024-09-06,-1,2024-09-06 09:55:00-04:00,2024-09-06 10:40:00-04:00,548.38,543.55,4.830000000000041,3.2200000000000273,1.5,481.0000000000041,target,3.1399999999999864,0.6855883334103429
2024-09-09,1,2024-09-09 10:00:00-04:00,2024-09-09 10:30:00-04:00,545.31,544.07,-1.2399999999998954,1.2299999999999045,-1.0081300813008063,-125.99999999998954,stop,1.1899999999999409,0.5639703569260923
2024-09-10,-1,2024-09-10 10:15:00-04:00,2024-09-10 15:25:00-04:00,545.88,548.67,-2.7899999999999636,2.7799999999999727,-1.0035971223021551,-280.99999999999636,stop,0.8899999999999864,1.0527570783938207
2024-09-11,-1,2024-09-11 09:50:00-04:00,2024-09-11 10:40:00-04:00,545.41,540.385,5.024999999999977,3.3500000000000227,1.4999999999999831,500.4999999999977,target,3.0599999999999454,0.724120322146287
2024-09-12,-1,2024-09-12 09:50:00-04:00,2024-09-12 10:10:00-04:00,553.27,555.38,-2.1100000000000136,2.1000000000000227,-1.0047619047619003,-213.00000000000136,stop,0.8899999999999864,0.8364491981531569
2024-09-13,1,2024-09-13 09:50:00-04:00,2024-09-13 15:55:00-04:00,561.13,561.95,0.82000000000005,1.67999999999995,0.4880952380952824,80.000000000005,time,1.419999999999959,0.6751702557589053
2024-09-16,1,2024-09-16 09:55:00-04:00,2024-09-16 10:30:00-04:00,562.77,560.8100000000001,-1.9599999999999227,1.9499999999999318,-1.0051282051282007,-197.99999999999227,stop,1.3199999999999363,0.7308778570388703
2024-09-17,-1,2024-09-17 09:55:00-04:00,2024-09-17 10:05:00-04:00,564.33,565.58,-1.25,1.240000000000009,-1.008064516129025,-127.0,stop,0.9700000000000273,0.6468288000503553
