date,side,entry_time,exit_time,entry,exit,pts,risk_pts,r_mult,pnl,reason,entry_dev
2024-12-09,1,2024-12-09 10:15:00-05:00,2024-12-09 10:15:00-05:00,607.24,607.037760384812,-0.2022396151879775,0.1922396151879866,-1.0520184145718985,-22.22396151879775,stop,-2.2564515520235533
2024-12-10,1,2024-12-10 14:15:00-05:00,2024-12-10 15:15:00-05:00,603.77,602.9277588102576,-0.8422411897423672,0.8322411897423763,-1.0120157475059441,-86.22411897423672,stop,-2.141075386915361
2024-12-12,1,2024-12-12 10:10:00-05:00,2024-12-12 10:10:00-05:00,605.52,605.3127830813643,-0.20721691863570868,0.19721691863571778,-1.0507055888975836,-22.721691863570868,stop,-2.480171159847534
2024-12-13,1,2024-12-13 10:10:00-05:00,2024-12-13 10:40:00-05:00,605.6,604.6914142543183,-0.9085857456817621,0.8985857456817712,-1.0111285985205605,-92.85857456817621,stop,-2.0085678966241227
2024-12-20,-1,2024-12-20 10:20:00-05:00,2024-12-20 10:25:00-05:00,584.5,585.784557960375,-1.2845579603749684,1.2745579603749775,-1.0078458573959626,-130.45579603749684,stop,2.2594043884330244
2024-12-23,-1,2024-12-23 11:55:00-05:00,2024-12-23 13:35:00-05:00,592.14,593.9156724920477,-1.775672492047761,1.76567249204777,-1.005663564474742,-179.5672492047761,stop,2.009220706260761
2024-12-26,-1,2024-12-26 11:05:00-05:00,2024-12-26 11:40:00-05:00,600.95,601.7837351731589,-0.8337351731588569,0.823735173158866,-1.012139823969933,-85.37351731588569,stop,2.0203692694189415
2024-12-30,-1,2024-12-30 11:20:00-05:00,2024-12-30 11:40:00-05:00,588.24,589.2888554249672,-1.0488554249672006,1.0388554249672097,-1.0096259785141004,-106.88554249672006,stop,2.335136548134544
2025-01-03,-1,2025-01-03 11:35:00-05:00,2025-01-03 13:25:00-05:00,590.23,591.0944953083912,-0.864495308391156,0.854495308391165,-1.0117028144002556,-88.4495308391156,stop,2.394375763679408
2025-01-13,-1,2025-01-13 10:45:00-05:00,2025-01-13 11:05:00-05:00,578.66,577.2505656147894,1.4094343852106022,1.1335824205232257,1.2433453092542244,138.94343852106022,target,2.142502687929746
2025-01-15,-1,2025-01-15 14:40:00-05:00,2025-01-15 15:55:00-05:00,593.6,592.77,0.8300000000000409,1.633688949974271,0.5080526498101812,81.00000000000409,time,2.1310209443822545
2025-01-16,1,2025-01-16 13:50:00-05:00,2025-01-16 14:25:00-05:00,591.47,592.6206420784137,1.1506420784136253,1.2163703192136381,0.9459636265685067,113.06420784136253,target,-2.280166885157698
2025-01-21,1,2025-01-21 10:15:00-05:00,2025-01-21 10:20:00-05:00,598.97,600.1716904858421,1.2016904858420503,0.37943162493479576,3.1670804615945163,118.16904858420503,target,-2.35330614912244
2025-01-24,1,2025-01-24 13:00:00-05:00,2025-01-24 13:10:00-05:00,608.6899999999999,608.0983424458661,-0.5916575541338034,0.5816575541338125,-1.017192246415303,-61.16575541338034,stop,-2.3624592789139904
2025-01-29,1,2025-01-29 13:00:00-05:00,2025-01-29 13:00:00-05:00,602.11,601.3686040254844,-0.7413959745156262,0.7313959745156353,-1.0136724843291807,-76.13959745156262,stop,-2.109870464412688
2025-01-30,1,2025-01-30 11:00:00-05:00,2025-01-30 11:30:00-05:00,601.46,603.1476588168956,1.6876588168955777,1.3884486302744108,1.2154996447812632,166.76588168955777,target,-2.244363822347775
2025-02-03,1,2025-02-03 10:20:00-05:00,2025-02-03 10:20:00-05:00,590.56,592.3386069176119,1.77860691761191,1.5101828299550561,1.177742775465698,175.860691761191,target,-2.0233806015903766
2025-02-06,1,2025-02-06 10:05:00-05:00,2025-02-06 10:05:00-05:00,605.06,605.4806569840654,0.42065698406543106,0.3823115755174058,1.100298842628895,40.065698406543106,target,-2.027732979964529
2025-02-18,1,2025-02-18 14:10:00-05:00,2025-02-18 14:20:00-05:00,608.77,608.372945699212,-0.39705430078799964,0.38705430078800873,-1.0258361681542663,-41.705430078799964,stop,-2.5906721330352225
2025-02-21,1,2025-02-21 10:45:00-05:00,2025-02-21 12:55:00-05:00,605.79,604.1440196492624,-1.6459803507375455,1.6359803507375545,-1.0061125428526587,-166.59803507375455,stop,-2.029143791386593
2025-02-28,-1,2025-02-28 10:15:00-05:00,2025-02-28 10:55:00-05:00,587.47,588.8589458580676,-1.3889458580675864,1.3789458580675955,-1.007251916339924,-140.89458580675864,stop,2.077459351482988
2025-03-06,-1,2025-03-06 10:10:00-05:00,2025-03-06 10:35:00-05:00,577.27,578.8032991482241,-1.5332991482241596,1.5232991482241687,-1.006564698740657,-155.32991482241596,stop,2.071440554153609
2025-03-14,-1,2025-03-14 11:00:00-04:00,2025-03-14 11:20:00-04:00,560.26,561.4464945474717,-1.1864945474717388,1.1764945474717479,-1.008499826898034,-120.64945474717388,stop,2.1710132653493717
2025-03-17,-1,2025-03-17 13:40:00-04:00,2025-03-17 14:10:00-04:00,566.73,568.0642014193234,-1.3342014193233354,1.3242014193233445,-1.0075517212518175,-135.42014193233354,stop,2.1632173556924776
2025-03-19,-1,2025-03-19 14:50:00-04:00,2025-03-19 15:00:00-04:00,566.6,568.8359562599455,-2.2359562599455103,2.2259562599455194,-1.0044924512578857,-225.59562599455103,stop,2.0442831520709843
2025-03-26,1,2025-03-26 11:50:00-04:00,2025-03-26 12:55:00-04:00,571.77,569.8814763831457,-1.888523616854286,1.8785236168542951,-1.005323329400956,-190.8523616854286,stop,-2.018199263874742
2025-03-31,-1,2025-03-31 11:25:00-04:00,2025-03-31 14:05:00-04:00,553.15,555.6692890150985,-2.5192890150984795,2.5092890150984886,-1.0039851925943248,-253.92890150984795,stop,2.0356480322531403
2025-04-03,1,2025-04-03 10:05:00-04:00,2025-04-03 10:10:00-04:00,543.26,541.9929229819354,-1.2670770180645832,1.2570770180645923,-1.0079549620717647,-128.70770180645832,stop,-2.2481720996300916
2025-04-08,-1,2025-04-08 10:05:00-04:00,2025-04-08 10:40:00-04:00,523.2,522.0537174108964,1.1462825891036346,2.15105964129566,0.532892053338506,112.62825891036346,target,2.048673606073397
2025-04-11,-1,2025-04-11 12:35:00-04:00,2025-04-11 13:05:00-04:00,529.75,532.8892165428712,-3.139216542871168,3.129216542871177,-1.003195688078146,-315.9216542871168,stop,2.154619879660411
2025-04-16,-1,2025-04-16 11:30:00-04:00,2025-04-16 11:50:00-04:00,534.65,532.4655142138462,2.1844857861538003,1.8474101108120067,1.1824584987215623,216.44857861538003,target,2.3958889848377596
2025-04-23,-1,2025-04-23 10:35:00-04:00,2025-04-23 10:50:00-04:00,544.7,542.9796668150815,1.7203331849185588,1.5419574005230743,1.1156813958251859,170.03331849185588,target,2.0033595837975127
2025-04-28,1,2025-04-28 11:20:00-04:00,2025-04-28 11:25:00-04:00,549.14,547.7657514997723,-1.3742485002277363,1.3642485002277454,-1.0073300428758554,-139.42485002277363,stop,-2.165813738659148
2025-05-07,1,2025-05-07 14:10:00-04:00,2025-05-07 14:30:00-04:00,556.59,559.3603185891651,2.770318589165072,0.8965004941509278,3.0901473086067064,275.0318589165072,target,-2.405571957756767
2025-05-08,1,2025-05-08 10:15:00-04:00,2025-05-08 10:20:00-04:00,562.88,563.9789658854834,1.0989658854833806,1.1925347494941434,0.9215378301970207,107.89658854833806,target,-2.1034901384171976
2025-05-09,1,2025-05-09 10:20:00-04:00,2025-05-09 10:20:00-04:00,565.76,565.4139728073575,-0.34602719264250936,0.33602719264251846,-1.029759496311447,-36.602719264250936,stop,-2.033659937292482
2025-05-12,1,2025-05-12 10:35:00-04:00,2025-05-12 10:40:00-04:00,577.81,579.0297445777967,1.219744577796746,1.1849145009407493,1.0293945907728732,119.9744577796746,target,-2.3458837489403033
2025-05-14,1,2025-05-14 13:25:00-04:00,2025-05-14 13:50:00-04:00,585.86,587.2128278779571,1.352827877957111,0.8736370536304321,1.5485010306458307,133.2827877957111,target,-2.293435330652087
2025-05-16,1,2025-05-16 10:45:00-04:00,2025-05-16 10:50:00-04:00,589.4399999999999,590.5453959952723,1.1053959952723744,0.2509222865950278,4.405332066244125,108.53959952723744,target,-2.6402384048867207
2025-05-28,1,2025-05-28 15:55:00-04:00,2025-05-28 15:55:00-04:00,587.46,587.7,0.2400000000000091,1.6389141075001135,0.1464384246262231,22.00000000000091,time,-2.1448767253949144
2025-05-29,1,2025-05-29 12:00:00-04:00,2025-05-29 12:35:00-04:00,587.1899999999999,589.4623965578904,2.272396557890488,1.9009450756367414,1.1954035847823352,225.2396557890488,target,-2.0636901440970012
2025-05-30,1,2025-05-30 12:30:00-04:00,2025-05-30 12:30:00-04:00,585.08,583.5630540054842,-1.5169459945158223,1.5069459945158314,-1.0066359378746044,-153.69459945158223,stop,-2.1709189178848574
2025-06-04,1,2025-06-04 12:15:00-04:00,2025-06-04 13:00:00-04:00,595.87,596.8662234612935,0.996223461293539,0.5666978955625837,1.757944522282985,97.6223461293539,target,-2.2947712195506322
2025-06-06,1,2025-06-06 11:25:00-04:00,2025-06-06 11:50:00-04:00,598.34,599.1853778236865,0.8453778236864764,1.6785400421575787,0.5036387589537847,82.53778236864764,target,-2.099003737054926
2025-06-13,1,2025-06-13 10:30:00-04:00,2025-06-13 10:40:00-04:00,596.78,598.4012839882038,1.6212839882037997,1.355726613832985,1.1958782631108908,160.12839882037997,target,-2.054113293348746
2025-06-18,1,2025-06-18 15:00:00-04:00,2025-06-18 15:55:00-04:00,597.27,597.45,0.18000000000006366,1.546169189735565,0.11641675516173514,16.000000000006366,time,-2.0750768735964713
2025-06-25,1,2025-06-25 11:10:00-04:00,2025-06-25 11:30:00-04:00,607.0699999999999,606.7117292400543,-0.35827075994563984,0.34827075994564893,-1.0287132919270958,-37.827075994563984,stop,-2.4235789199178637
2025-06-27,1,2025-06-27 14:30:00-04:00,2025-06-27 15:45:00-04:00,612.35,613.4224620660785,1.072462066078515,1.5924066930861045,0.6734850278731683,105.24620660785149,target,-2.105572287966508
2025-06-30,1,2025-06-30 10:40:00-04:00,2025-06-30 11:05:00-04:00,615.9,616.3493333628833,0.4493333628832943,0.2641411732395227,1.7011106499320334,42.93333628832943,target,-2.216095305901942
2025-07-01,1,2025-07-01 11:15:00-04:00,2025-07-01 11:20:00-04:00,615.74,616.7341596424404,0.9941596424404224,0.7552327706891901,1.316361896654986,97.41596424404224,target,-2.2136412375239725
2025-07-07,1,2025-07-07 10:15:00-04:00,2025-07-07 10:25:00-04:00,622.76,623.25447709405,0.49447709405001206,0.27246887665035047,1.814802116590207,47.447709405001206,target,-2.019434914763069
2025-07-18,1,2025-07-18 10:10:00-04:00,2025-07-18 10:10:00-04:00,628.4399999999999,628.1557145073662,-0.284285492633785,0.2742854926337941,-1.0364583627955204,-30.4285492633785,stop,-2.2190354070342355
2025-07-21,1,2025-07-21 15:50:00-04:00,2025-07-21 15:55:00-04:00,628.78,628.72,-0.05999999999994543,1.6580346224585583,-0.036187422860311895,-7.999999999994543,time,-2.0613782871117063
2025-07-29,1,2025-07-29 10:50:00-04:00,2025-07-29 10:50:00-04:00,637.16,636.5748817635244,-0.5851182364755232,0.5751182364755323,-1.0173877289325295,-60.51182364755232,stop,-2.098177849597545
2025-07-31,1,2025-07-31 10:55:00-04:00,2025-07-31 10:55:00-04:00,637.27,636.7334108756219,-0.5365891243781107,0.5265891243781198,-1.0189901377317667,-55.65891243781107,stop,-2.518035431699678
2025-08-06,-1,2025-08-06 10:10:00-04:00,2025-08-06 10:15:00-04:00,630.55,629.453612075963,1.0963879240370034,0.6298437065439657,1.7407301408995994,107.63879240370034,target,2.4101797239898217
2025-08-07,1,2025-08-07 10:15:00-04:00,2025-08-07 10:20:00-04:00,634.6899999999999,633.5067855692553,-1.1832144307446697,1.1732144307446788,-1.0085235910315589,-120.32144307446697,stop,-2.0583853589668095
2025-08-11,1,2025-08-11 10:50:00-04:00,2025-08-11 11:15:00-04:00,636.79,637.2169005876285,0.4269005876285519,0.2902685544056567,1.470709042192524,40.69005876285519,target,-2.1588869701152413
2025-08-13,1,2025-08-13 10:30:00-04:00,2025-08-13 11:05:00-04:00,644.26,643.5300871597362,-0.7299128402637507,0.7199128402637598,-1.0138905704145063,-74.99128402637507,stop,-2.257113004982323
2025-08-18,1,2025-08-18 10:50:00-04:00,2025-08-18 10:50:00-04:00,642.85,643.1421329863566,0.2921329863565916,0.5232521585045333,0.5583024964321491,27.213298635659157,target,-2.053440629382423
2025-09-03,-1,2025-09-03 10:45:00-04:00,2025-09-03 11:05:00-04:00,643.67,644.1963006684304,-0.5263006684303946,0.5163006684304037,-1.0193685590808776,-54.63006684303946,stop,2.427962050866616
2025-09-04,1,2025-09-04 10:05:00-04:00,2025-09-04 10:05:00-04:00,644.09,643.9934098210712,-0.09659017892886368,0.08659017892887277,-1.115486538123511,-11.659017892886368,stop,-2.1561977591078336
2025-09-05,1,2025-09-05 10:05:00-04:00,2025-09-05 10:10:00-04:00,650.51,649.5718905592906,-0.9381094407093542,0.9281094407093633,-1.0107745914020094,-95.81094407093542,stop,-2.0880970940742194
2025-09-08,1,2025-09-08 10:05:00-04:00,2025-09-08 10:05:00-04:00,648.31,648.4553223990738,0.14532239907384792,0.26571311905911443,0.5469146558831269,12.532239907384792,target,-2.579382630668996
2025-09-15,1,2025-09-15 14:45:00-04:00,2025-09-15 15:40:00-04:00,659.56,660.1682349816313,0.6082349816313126,0.6171869854805436,0.9854954753424346,58.82349816313126,target,-2.1022060951337966
2025-09-17,1,2025-09-17 10:05:00-04:00,2025-09-17 10:15:00-04:00,659.56,659.2442172509981,-0.315782749001869,0.3057827490018781,-1.0327029566992658,-33.5782749001869,stop,-2.0996404700267495
2025-09-19,1,2025-09-19 10:50:00-04:00,2025-09-19 10:50:00-04:00,661.3,661.8184665300034,0.5184665300034794,0.5746872987812139,0.9021715480802056,49.84665300034794,target,-2.245830257429095
2025-09-23,1,2025-09-23 10:25:00-04:00,2025-09-23 10:25:00-04:00,666.47,666.4020284278625,-0.06797157213748051,0.0579715721374896,-1.1724983406741873,-8.79715721374805,stop,-2.501324217097269
2025-09-24,1,2025-09-24 11:45:00-04:00,2025-09-24 11:50:00-04:00,662.16,661.2108390941851,-0.9491609058148924,0.9391609058149015,-1.0106478026694627,-96.91609058148924,stop,-2.0529975639647264
2025-09-26,1,2025-09-26 10:25:00-04:00,2025-09-26 11:25:00-04:00,658.83,659.7377726740305,0.9077726740304115,1.2206746183996984,0.7436647410761268,88.77726740304115,target,-2.0837523825556983
2025-09-30,1,2025-09-30 10:40:00-04:00,2025-09-30 10:45:00-04:00,661.78,662.6059639947339,0.825963994733911,0.19113914834053958,4.321270665402084,80.5963994733911,target,-2.1615623471289025
2025-10-02,1,2025-10-02 10:55:00-04:00,2025-10-02 12:50:00-04:00,667.64,668.3640004224156,0.7240004224156564,1.120646669561097,0.6460559265296458,70.40004224156564,target,-2.0988107968928666
2025-10-07,1,2025-10-07 10:05:00-04:00,2025-10-07 10:25:00-04:00,671.83,671.5314992131053,-0.2985007868946923,0.2885007868947014,-1.0346619505188412,-31.85007868946923,stop,-2.2200510430260856
2025-10-13,-1,2025-10-13 12:20:00-04:00,2025-10-13 14:50:00-04:00,663.6800000000001,662.4898863778192,1.1901136221808883,1.6721690256007378,0.7117184949370368,117.01136221808883,target,2.1391655585796294
2025-10-14,-1,2025-10-14 12:50:00-04:00,2025-10-14 15:35:00-04:00,665.07,661.6381248489556,3.431875151044437,5.936479151308731,0.5780994194661427,341.1875151044437,target,2.0151899765022154
2025-10-15,-1,2025-10-15 10:05:00-04:00,2025-10-15 10:05:00-04:00,668.94,669.7761515767974,-0.836151576797306,0.8261515767973151,-1.012104316303259,-85.6151576797306,stop,2.434609314100549
2025-10-16,1,2025-10-16 10:15:00-04:00,2025-10-16 10:15:00-04:00,665.83,666.5898476497375,0.7598476497374804,0.5666121039334939,1.3410367418248226,73.98476497374804,target,-2.2190975766790135
2025-10-17,-1,2025-10-17 10:15:00-04:00,2025-10-17 10:35:00-04:00,663.12,661.0581657325538,2.0618342674462156,0.902630296276925,2.284251122470245,204.18342674462156,target,2.1444436473866055
2025-10-20,-1,2025-10-20 10:30:00-04:00,2025-10-20 10:45:00-04:00,670.25,671.1760007620135,-0.9260007620134729,0.916000762013482,-1.010917021485888,-94.60007620134729,stop,2.0607636152745323
2025-10-22,1,2025-10-22 10:25:00-04:00,2025-10-22 10:25:00-04:00,670.45,670.1587018060807,-0.29129819391937417,0.28129819391938327,-1.035549463935971,-31.129819391937417,stop,-2.189953704957803
2025-10-29,1,2025-10-29 10:50:00-04:00,2025-10-29 11:20:00-04:00,688.13,688.6489306162005,0.5189306162004641,0.4228049200105488,1.2273523595409368,49.89306162004641,target,-2.1323858649908134
2025-10-30,1,2025-10-30 15:15:00-04:00,2025-10-30 15:55:00-04:00,681.71,679.9030743981461,-1.8069256018538908,1.7969256018539,-1.005565060673449,-182.69256018538908,stop,-2.0459652474593693
2025-10-31,1,2025-10-31 12:00:00-04:00,2025-10-31 12:10:00-04:00,682.2,681.1602108801001,-1.0397891198999787,1.0297891198999878,-1.0097107260183154,-105.97891198999787,stop,-2.130462053951885
2025-11-11,1,2025-11-11 10:20:00-05:00,2025-11-11 10:25:00-05:00,678.92,679.8336935244946,0.9136935244946471,0.3646153651966415,2.5059106436775673,89.36935244946471,target,-2.513420242029358
2025-11-12,1,2025-11-12 11:15:00-05:00,2025-11-12 11:35:00-05:00,681.47,682.9795305499852,1.5095305499851293,1.5104202250215621,0.999410975156652,148.95305499851293,target,-2.178400258607802
2025-11-13,1,2025-11-13 10:50:00-05:00,2025-11-13 11:40:00-05:00,676.22,674.4377912345252,-1.7822087654748202,1.7722087654748293,-1.0056426760745152,-180.22087654748202,stop,-2.1000667455964543
2025-11-20,-1,2025-11-20 10:05:00-05:00,2025-11-20 10:05:00-05:00,674.94,673.9489392246422,0.9910607753578233,1.2107424677361678,0.8185562179964639,97.10607753578233,target,2.0571450844082757
2025-11-24,-1,2025-11-24 10:45:00-05:00,2025-11-24 12:35:00-05:00,666.78,668.5807952413244,-1.8007952413244084,1.7907952413244175,-1.0055841113317876,-182.07952413244084,stop,2.0643165233282477
2025-11-25,-1,2025-11-25 12:05:00-05:00,2025-11-25 15:35:00-05:00,672.22,675.2274887551703,-3.007488755170243,2.9974887551702523,-1.0033361259430056,-302.7488755170243,stop,2.055684767394364
2025-12-02,1,2025-12-02 11:25:00-05:00,2025-12-02 12:15:00-05:00,680.09,681.5919349036833,1.5019349036832637,0.8230113833812993,1.82492603870513,148.19349036832637,target,-2.1995191636648994
2025-12-04,1,2025-12-04 14:25:00-05:00,2025-12-04 14:35:00-05:00,681.88,683.4373095635414,1.5573095635413665,0.7500945637143559,2.0761509799908464,153.73095635413665,target,-2.7022822765863954
2025-12-08,1,2025-12-08 10:15:00-05:00,2025-12-08 10:25:00-05:00,684.9399999999999,684.3424876568814,-0.5975123431185239,0.587512343118533,-1.0170209189936514,-61.751234311852386,stop,-2.1573255843122405
2025-12-16,1,2025-12-16 10:25:00-05:00,2025-12-16 10:25:00-05:00,677.3199999999999,676.5156774206215,-0.8043225793784359,0.794322579378445,-1.0125893437497595,-82.43225793784359,stop,-2.4114689893241854
2025-12-17,1,2025-12-17 10:40:00-05:00,2025-12-17 10:40:00-05:00,676.96,676.0742362640182,-0.8857637359818682,0.8757637359818773,-1.0114186048007334,-90.57637359818682,stop,-2.22106899637138
2025-12-18,-1,2025-12-18 10:35:00-05:00,2025-12-18 12:00:00-05:00,679.55,678.9732772412815,0.5767227587184607,1.3034171912811416,0.44246981133614954,55.67227587184607,target,2.089321688846439
2025-12-26,1,2025-12-26 12:15:00-05:00,2025-12-26 13:50:00-05:00,689.49,690.2166294079631,0.7266294079630597,0.8092804346205185,0.8978709689228866,70.66294079630597,target,-2.2033384593775263
2025-12-29,1,2025-12-29 12:30:00-05:00,2025-12-29 13:20:00-05:00,686.28,687.2850247440317,1.0050247440317435,0.9375030759999845,1.0720228762553523,98.50247440317435,target,-2.2757209761598567
2025-12-31,1,2025-12-31 15:05:00-05:00,2025-12-31 15:55:00-05:00,683.64,682.4078085463557,-1.2321914536443046,1.2221914536443137,-1.008182024158468,-125.21914536443046,stop,-2.112054842467325
2026-01-05,-1,2026-01-05 10:10:00-05:00,2026-01-05 10:20:00-05:00,687.6800000000001,687.9518221036576,-0.27182210365754145,0.26182210365755054,-1.0381938723289397,-29.182210365754145,stop,2.3437279111777287
2026-01-09,1,2026-01-09 10:10:00-05:00,2026-01-09 10:10:00-05:00,689.63,690.8777661615738,1.2477661615738498,0.9762988945167308,1.2780575380979977,122.77661615738498,target,-2.033501384116135
2026-01-14,1,2026-01-14 10:50:00-05:00,2026-01-14 11:20:00-05:00,686.68,688.7191709478873,2.039170947887328,1.799982019632921,1.132884065310378,201.9170947887328,target,-2.0483813143586564
2026-01-20,1,2026-01-20 10:05:00-05:00,2026-01-20 10:05:00-05:00,681.9,681.3484007684925,-0.5515992315074527,0.5415992315074618,-1.0184638371294534,-57.15992315074527,stop,-2.2894676621308343
2026-01-21,-1,2026-01-21 14:40:00-05:00,2026-01-21 15:55:00-05:00,686.38,685.33,1.0499999999999545,3.6056245505748166,0.2912116847641725,102.99999999999545,time,2.1025945039531826
2026-01-28,1,2026-01-28 10:05:00-05:00,2026-01-28 10:05:00-05:00,697.04,696.786125812901,-0.25387418709897247,0.24387418709898157,-1.0410047496987953,-27.387418709897247,stop,-2.0851707930148784
2026-01-30,1,2026-01-30 11:20:00-05:00,2026-01-30 11:40:00-05:00,691.09,692.1684617470886,1.0784617470885678,0.9657711066723778,1.11668462603367,105.84617470885678,target,-2.018255982354184
2026-02-06,-1,2026-02-06 11:15:00-05:00,2026-02-06 12:50:00-05:00,687.34,689.4112478130539,-2.071247813053901,2.0612478130539102,-1.0048514302533935,-209.12478130539012,stop,2.017579665197529
2026-02-10,1,2026-02-10 13:30:00-05:00,2026-02-10 15:50:00-05:00,693.45,692.491690697032,-0.9583093029680185,0.9483093029680276,-1.0105450826736517,-97.83093029680185,stop,-2.164042738519311
2026-02-11,1,2026-02-11 10:10:00-05:00,2026-02-11 10:10:00-05:00,692.68,690.9582835124103,-1.7217164875896742,1.7117164875896833,-1.005842088963034,-174.17164875896742,stop,-2.0008177382114543
2026-02-12,1,2026-02-12 10:40:00-05:00,2026-02-12 10:50:00-05:00,691.15,689.5829270726608,-1.5670729273391544,1.5570729273391635,-1.0064223067683025,-158.70729273391544,stop,-2.065626750442618
2026-02-13,-1,2026-02-13 10:35:00-05:00,2026-02-13 10:40:00-05:00,684.09,681.6081065980358,2.481893401964271,1.3091173554585112,1.8958524929913572,246.1893401964271,target,2.4960912648160214
2026-02-25,-1,2026-02-25 11:45:00-05:00,2026-02-25 12:50:00-05:00,691.9,692.5407531914219,-0.6407531914219362,0.6307531914219453,-1.0158540616773533,-66.07531914219362,stop,2.156660020296763
2026-03-03,-1,2026-03-03 11:50:00-05:00,2026-03-03 13:40:00-05:00,677.59,681.4653292300903,-3.8753292300903013,3.8653292300903104,-1.0025871017459895,-389.5329230090301,stop,2.061392046008193
2026-03-06,-1,2026-03-06 10:25:00-05:00,2026-03-06 10:35:00-05:00,674.01,675.5968694426144,-1.586869442614443,1.576869442614452,-1.006341679107822,-160.6869442614443,stop,2.117445722524494
2026-03-09,-1,2026-03-09 10:50:00-04:00,2026-03-09 11:25:00-04:00,667.6,669.5293714853514,-1.9293714853513393,1.9193714853513484,-1.0052100388467324,-194.93714853513393,stop,2.171193532384936
2026-03-10,-1,2026-03-10 10:40:00-04:00,2026-03-10 10:55:00-04:00,679.5600000000001,681.0747472153533,-1.5147472153532817,1.5047472153532908,-1.0066456344945907,-153.47472153532817,stop,2.228304011349752
2026-03-19,-1,2026-03-19 15:05:00-04:00,2026-03-19 15:05:00-04:00,660.36,661.3270099795951,-0.9670099795951046,0.9570099795951137,-1.0104492118297677,-98.70099795951046,stop,2.4180191622952583
2026-03-24,-1,2026-03-24 11:20:00-04:00,2026-03-24 12:40:00-04:00,655.67,654.0472004399805,1.6227995600194163,2.591347492898308,0.6262377255334393,160.27995600194163,target,2.0066641353482035
2026-03-31,-1,2026-03-31 12:40:00-04:00,2026-03-31 12:40:00-04:00,644.88,645.9860049198127,-1.1060049198126762,1.0960049198126853,-1.0091240466344804,-112.60049198126762,stop,2.2704207920712207
2026-04-01,-1,2026-04-01 10:50:00-04:00,2026-04-01 10:50:00-04:00,656.1800000000001,656.8494409826247,-0.6694409826246783,0.6594409826246874,-1.0151643593035258,-68.94409826246783,stop,2.188505978843135
2026-04-06,-1,2026-04-06 10:25:00-04:00,2026-04-06 10:35:00-04:00,658.66,657.5328787220832,1.1271212779167854,0.8867799595428778,1.271027007080539,110.71212779167854,target,2.384188614618903
2026-04-08,1,2026-04-08 10:40:00-04:00,2026-04-08 10:55:00-04:00,673.33,671.9600848485308,-1.3699151514692858,1.3599151514692949,-1.0073533999449793,-138.99151514692858,stop,-2.052287351184524
2026-04-09,1,2026-04-09 10:20:00-04:00,2026-04-09 10:30:00-04:00,674.43,673.8838797909227,-0.5461202090772304,0.5361202090772395,-1.0186525332018406,-56.612020907723036,stop,-2.086345159601174
2026-04-20,1,2026-04-20 10:45:00-04:00,2026-04-20 10:50:00-04:00,708.12,707.5858550762829,-0.5341449237171219,0.524144923717131,-1.0190786928337927,-55.414492371712186,stop,-2.283964605513454
2026-04-21,1,2026-04-21 11:00:00-04:00,2026-04-21 11:00:00-04:00,707.6,706.579828027248,-1.0201719727519958,1.0101719727520049,-1.0098993045439064,-104.01719727519958,stop,-2.230752635379496
2026-04-27,1,2026-04-27 11:25:00-04:00,2026-04-27 11:55:00-04:00,712.5699999999999,713.4168587416962,0.8468587416962237,0.55027713553784,1.538967707368952,82.68587416962237,target,-2.49469677824905
2026-04-28,1,2026-04-28 10:40:00-04:00,2026-04-28 11:00:00-04:00,710.09,711.0191294890625,0.9291294890624613,0.8913795020226871,1.0423500730655273,90.91294890624613,target,-2.25305957177928
2026-05-01,1,2026-05-01 14:50:00-04:00,2026-05-01 15:25:00-04:00,721.13,722.4886433962243,1.3586433962243518,1.721381942445987,0.7892748045757909,133.86433962243518,target,-2.041388471036549
2026-05-12,1,2026-05-12 11:25:00-04:00,2026-05-12 13:15:00-04:00,732.14,733.6338300412833,1.4938300412833314,2.1477125889772424,0.6955446687560299,147.38300412833314,target,-2.014686255501595
2026-05-18,1,2026-05-18 11:30:00-04:00,2026-05-18 12:20:00-04:00,735.63,737.9291718219719,2.2991718219718678,1.996182988758619,1.151784097409662,227.91718219718678,target,-2.0987465758734216
2026-05-19,1,2026-05-19 10:15:00-04:00,2026-05-19 10:20:00-04:00,732.91,731.9171529651645,-0.9928470348354494,0.9828470348354585,-1.0101745232427395,-101.28470348354494,stop,-2.00114924086841
2026-05-22,1,2026-05-22 10:10:00-04:00,2026-05-22 10:20:00-04:00,746.14,744.8200984349378,-1.319901565062196,1.309901565062205,-1.0076341614261037,-133.9901565062196,stop,-2.0776761804651667
2026-05-26,1,2026-05-26 11:55:00-04:00,2026-05-26 14:15:00-04:00,748.55,749.7635163886702,1.2135163886702003,1.3966579380384019,0.8688715795183015,119.35163886702003,target,-2.127446367830037
2026-05-27,1,2026-05-27 11:45:00-04:00,2026-05-27 12:30:00-04:00,748.64,749.8620312574902,1.2220312574902437,0.6680601535506412,1.8292233880367326,120.20312574902437,target,-2.354399959043019
2026-05-29,1,2026-05-29 10:45:00-04:00,2026-05-29 10:50:00-04:00,755.13,756.5221584616421,1.3921584616421114,1.1536068684360998,1.2067875978663396,137.21584616421114,target,-2.0078122459775516
2026-06-03,1,2026-06-03 12:30:00-04:00,2026-06-03 13:50:00-04:00,754.3199999999999,755.4578782474208,1.137878247420872,1.9686008042872345,0.5780137064572928,111.7878247420872,target,-2.0285115923356645
